Date,local,visitante,resultado,local_goles_favor_avg,local_goles_contra_avg,local_tiros_avg,local_tiros_puerta_avg,local_corners_avg,local_faltas_avg,local_amarillas_avg,local_rojas_avg,local_goles_favor_last5_avg,local_goles_contra_last5_avg,local_tiros_last5_avg,local_tiros_puerta_last5_avg,local_corners_last5_avg,local_faltas_last5_avg,local_amarillas_last5_avg,local_rojas_last5_avg,local_puntos_last5_avg,local_racha_last5_avg,visitante_goles_favor_avg,visitante_goles_contra_avg,visitante_tiros_avg,visitante_tiros_puerta_avg,visitante_corners_avg,visitante_faltas_avg,visitante_amarillas_avg,visitante_rojas_avg,visitante_goles_favor_last5_avg,visitante_goles_contra_last5_avg,visitante_tiros_last5_avg,visitante_tiros_puerta_last5_avg,visitante_corners_last5_avg,visitante_faltas_last5_avg,visitante_amarillas_last5_avg,visitante_rojas_last5_avg,visitante_puntos_last5_avg,visitante_racha_last5_avg
2025-10-05,Espanol,Betis,2,1.4285714285714286,1.2857142857142858,13.142857142857142,4.428571428571429,3.2857142857142856,13.428571428571429,1.5714285714285714,0.14285714285714285,1.2,1.2,13.6,4.6,4.0,12.4,1.2,0.2,1.6,0.2,1.5714285714285714,1.0,15.0,4.857142857142857,5.142857142857143,9.571428571428571,1.5714285714285714,0.0,1.8,1.2,15.4,5.0,5.6,8.8,1.6,0.0,1.6,0.2
2025-10-05,Sociedad,Vallecano,2,1.0,1.5714285714285714,14.857142857142858,4.428571428571429,7.285714285714286,15.285714285714286,2.5714285714285716,0.0,0.8,1.6,15.2,4.2,7.8,16.0,2.8,0.0,0.6,-0.6,1.0,1.4285714285714286,13.571428571428571,4.571428571428571,6.857142857142857,12.142857142857142,2.7142857142857144,0.14285714285714285,0.8,1.6,14.6,5.2,7.6,11.0,2.8,0.2,0.4,-0.6
2025-10-05,Celta,Ath Madrid,X,0.8571428571428571,1.2857142857142858,11.571428571428571,3.7142857142857144,6.142857142857143,12.571428571428571,1.7142857142857142,0.0,1.0,1.2,12.4,4.2,6.0,12.2,1.2,0.0,0.8,-0.2,2.0,1.2857142857142858,13.714285714285714,5.857142857142857,6.857142857142857,11.857142857142858,2.2857142857142856,0.14285714285714285,2.4,1.2,13.6,6.2,7.0,11.6,2.6,0.2,2.2,0.6
2025-10-17,Oviedo,Espanol,2,0.5,1.75,8.25,2.75,3.5,11.375,2.5,0.375,0.6,1.8,9.4,2.8,5.0,13.6,2.8,0.4,0.6,-0.6,1.375,1.375,13.25,4.5,4.125,13.75,1.625,0.125,1.2,1.6,14.4,4.8,5.6,13.0,1.2,0.2,1.0,-0.2
2025-10-18,Sevilla,Mallorca,2,1.875,1.375,10.75,3.375,3.625,16.0,3.5,0.0,2.0,1.2,9.8,2.8,4.0,18.4,4.4,0.0,2.0,0.4,0.875,1.625,10.375,3.875,3.875,12.375,2.25,0.375,1.0,1.4,11.6,4.2,4.0,14.4,2.2,0.2,0.8,-0.4
2025-10-18,Barcelona,Girona,1,2.75,1.125,20.375,8.5,7.0,9.0,1.375,0.0,3.0,1.2,20.2,9.4,7.0,7.8,1.6,0.0,2.4,0.6,0.625,2.125,9.25,3.5,3.875,9.875,2.0,0.625,0.8,1.4,8.4,3.8,3.4,11.4,2.8,0.8,1.2,0.0
2025-10-18,Villarreal,Betis,X,1.75,1.0,15.125,5.125,5.25,11.5,2.25,0.125,1.2,1.4,13.8,4.2,3.8,13.2,3.0,0.2,1.8,0.2,1.625,1.0,14.625,4.625,5.125,8.875,2.125,0.0,2.0,1.2,16.4,5.2,5.8,7.4,2.4,0.0,2.0,0.4
2025-10-18,Ath Madrid,Osasuna,1,1.875,1.25,12.75,5.25,6.375,11.625,2.375,0.25,2.4,1.2,11.8,5.2,6.4,10.2,2.6,0.4,2.2,0.6,0.875,1.0,8.875,2.875,2.125,12.625,1.875,0.25,1.2,1.2,8.6,3.2,2.2,12.2,2.0,0.2,1.4,0.0
2025-10-19,Elche,Ath Bilbao,X,1.375,1.125,10.375,3.875,3.25,12.125,1.875,0.125,1.4,1.4,11.0,4.4,3.8,12.4,2.2,0.2,1.6,0.2,1.125,1.125,14.25,4.375,6.875,13.25,1.75,0.25,0.6,1.2,14.8,4.4,6.4,13.8,2.0,0.2,0.8,-0.4
2025-10-19,Celta,Sociedad,X,0.875,1.25,12.375,3.75,6.125,11.875,1.625,0.0,1.0,1.2,13.2,4.0,5.2,11.0,1.2,0.0,0.8,-0.2,0.875,1.5,14.25,4.25,7.25,15.0,2.375,0.0,0.8,1.6,13.6,3.6,7.2,15.0,2.8,0.0,0.6,-0.6
2025-10-19,Levante,Vallecano,2,1.625,1.75,10.125,3.5,2.125,14.5,2.25,0.0,2.0,1.4,11.0,3.8,2.8,15.2,2.4,0.0,1.6,0.2,1.0,1.25,12.75,4.25,6.625,13.25,2.625,0.125,0.8,1.4,13.6,4.4,6.8,12.0,2.4,0.2,0.8,-0.4
2025-10-19,Getafe,Real Madrid,2,1.125,1.375,8.375,2.75,4.0,14.75,2.5,0.0,1.0,1.4,7.4,2.4,4.0,14.0,3.2,0.0,1.0,-0.2,2.375,1.125,18.625,6.5,5.25,9.75,1.75,0.125,2.6,1.6,17.6,6.0,4.4,9.8,2.0,0.2,2.4,0.6
2025-10-20,Alaves,Valencia,X,1.125,1.0,11.25,3.75,6.5,16.75,2.25,0.0,1.2,1.0,11.8,3.8,7.8,18.4,2.6,0.0,1.4,0.0,1.25,1.75,10.5,3.25,5.5,11.5,1.5,0.125,1.2,2.4,11.0,3.8,4.8,11.2,1.6,0.0,0.8,-0.4
2025-10-24,Sociedad,Sevilla,1,0.8888888888888888,1.4444444444444444,14.555555555555555,4.555555555555555,7.555555555555555,15.555555555555555,2.4444444444444446,0.0,0.8,1.4,12.4,4.2,6.8,15.6,3.0,0.0,0.8,-0.4,1.7777777777777777,1.5555555555555556,11.0,3.4444444444444446,4.222222222222222,16.0,3.3333333333333335,0.0,1.8,1.4,11.0,3.0,5.4,17.0,4.0,0.0,1.8,0.2
2025-10-25,Girona,Oviedo,X,0.6666666666666666,2.111111111111111,9.444444444444445,3.5555555555555554,4.0,9.555555555555555,2.0,0.5555555555555556,0.8,1.6,8.0,3.0,3.8,11.0,2.6,0.8,1.0,-0.2,0.4444444444444444,1.7777777777777777,8.777777777777779,2.888888888888889,3.4444444444444446,11.11111111111111,2.4444444444444446,0.3333333333333333,0.6,1.8,11.0,3.4,5.0,11.8,2.2,0.2,0.6,-0.6
2025-10-25,Espanol,Elche,1,1.4444444444444444,1.2222222222222223,13.88888888888889,5.111111111111111,4.222222222222222,13.11111111111111,1.5555555555555556,0.1111111111111111,1.0,1.2,16.4,6.2,6.0,12.8,1.0,0.0,1.0,-0.2,1.2222222222222223,1.0,10.88888888888889,4.0,3.5555555555555554,12.333333333333334,1.8888888888888888,0.1111111111111111,1.0,1.0,13.0,5.0,4.6,11.4,2.0,0.2,1.6,0.2
2025-10-25,Ath Bilbao,Getafe,2,1.0,1.0,13.11111111111111,4.0,6.333333333333333,14.0,1.8888888888888888,0.2222222222222222,0.6,1.0,13.2,4.0,5.6,14.4,1.8,0.2,1.0,-0.2,1.0,1.3333333333333333,8.222222222222221,2.5555555555555554,3.6666666666666665,16.11111111111111,2.6666666666666665,0.2222222222222222,0.6,1.6,6.8,2.0,3.4,17.0,3.6,0.4,0.4,-0.6
2025-10-25,Valencia,Villarreal,2,1.1111111111111112,1.5555555555555556,9.88888888888889,3.111111111111111,4.888888888888889,12.444444444444445,1.5555555555555556,0.1111111111111111,1.2,1.2,11.6,4.0,4.0,13.6,1.8,0.0,1.0,-0.2,1.7777777777777777,1.1111111111111112,14.222222222222221,4.888888888888889,5.222222222222222,11.666666666666666,2.111111111111111,0.1111111111111111,1.6,1.4,13.6,4.6,4.2,12.8,2.4,0.2,2.0,0.4
2025-10-26,Mallorca,Levante,X,1.1111111111111112,1.5555555555555556,10.0,4.111111111111111,3.6666666666666665,12.444444444444445,2.111111111111111,0.3333333333333333,1.2,1.0,8.2,3.4,2.6,13.8,2.2,0.2,1.4,0.0,1.4444444444444444,1.8888888888888888,10.88888888888889,3.5555555555555554,3.111111111111111,13.555555555555555,2.0,0.0,1.6,1.6,13.4,4.2,4.2,13.2,1.8,0.0,1.4,0.0
2025-10-26,Real Madrid,Barcelona,1,2.2222222222222223,1.0,19.11111111111111,6.888888888888889,5.111111111111111,9.88888888888889,1.6666666666666667,0.1111111111111111,2.4,1.4,19.0,6.8,4.4,10.6,2.0,0.0,2.4,0.6,2.6666666666666665,1.1111111111111112,21.11111111111111,8.555555555555555,7.444444444444445,9.11111111111111,1.3333333333333333,0.0,2.2,1.4,20.8,9.2,8.2,8.0,1.8,0.0,2.4,0.6
2025-10-26,Osasuna,Celta,2,0.7777777777777778,1.0,8.88888888888889,2.7777777777777777,2.111111111111111,12.444444444444445,2.0,0.2222222222222222,0.8,1.4,8.6,2.2,2.0,11.8,2.0,0.2,0.8,-0.4,0.8888888888888888,1.2222222222222223,11.444444444444445,3.4444444444444446,5.555555555555555,11.666666666666666,1.8888888888888888,0.1111111111111111,1.0,1.2,12.0,3.8,5.2,10.8,1.8,0.2,0.8,-0.2
2025-10-26,Vallecano,Alaves,1,1.2222222222222223,1.1111111111111112,12.444444444444445,4.333333333333333,6.333333333333333,13.777777777777779,2.4444444444444446,0.1111111111111111,1.4,1.0,11.8,4.2,6.4,14.2,2.2,0.2,1.4,0.0,1.0,0.8888888888888888,11.444444444444445,3.6666666666666665,6.555555555555555,16.333333333333332,2.111111111111111,0.0,1.0,1.0,13.6,4.0,8.0,16.8,2.2,0.0,1.0,-0.2
2025-10-27,Betis,Ath Madrid,2,1.6666666666666667,1.1111111111111112,14.777777777777779,4.444444444444445,5.222222222222222,9.0,2.0,0.0,2.2,1.2,17.8,5.4,6.2,7.6,2.4,0.0,2.2,0.6,1.7777777777777777,1.1111111111111112,13.333333333333334,5.666666666666667,6.111111111111111,11.444444444444445,2.2222222222222223,0.2222222222222222,2.2,1.2,13.8,6.4,5.6,9.8,2.4,0.4,2.2,0.6
2025-10-31,Getafe,Girona,1,1.0,1.2,8.2,2.6,3.8,15.9,2.7,0.2,0.8,1.0,7.8,2.2,4.0,16.8,3.4,0.4,1.0,-0.2,0.9,2.2,9.3,3.8,4.7,9.9,2.2,0.5,1.4,1.4,8.2,4.0,5.0,11.4,2.6,0.4,1.2,0.0
2025-11-01,Villarreal,Vallecano,1,1.8,1.0,14.0,4.9,5.2,11.9,2.3,0.1,1.6,1.2,10.8,4.0,3.8,13.6,2.8,0.2,2.0,0.4,1.2,1.0,12.7,4.4,6.4,13.7,2.3,0.1,1.4,0.8,11.8,4.2,6.8,15.2,2.2,0.2,1.8,0.2
2025-11-01,Ath Madrid,Sevilla,1,1.8,1.0,12.9,5.5,6.0,12.1,2.1,0.2,2.4,1.0,13.2,5.8,5.4,12.2,2.6,0.2,2.6,0.8,1.7,1.6,10.5,3.2,4.7,15.8,3.3,0.0,1.6,1.6,10.4,2.6,6.4,16.0,3.2,0.0,1.2,-0.2
2025-11-01,Sociedad,Ath Bilbao,1,1.0,1.4,13.6,4.4,6.9,15.9,2.3,0.0,1.0,1.0,11.2,3.8,6.0,15.4,1.8,0.0,1.4,0.0,0.9,1.0,12.5,4.0,5.8,14.1,1.8,0.2,0.6,0.8,12.4,3.8,4.6,16.2,1.8,0.0,1.0,-0.2
2025-11-01,Real Madrid,Valencia,1,2.2,1.0,19.5,7.2,5.8,10.1,2.0,0.2,2.4,1.6,20.4,7.8,5.8,11.0,2.6,0.2,2.4,0.6,1.0,1.6,10.4,3.1,5.1,12.5,1.6,0.1,0.8,1.6,12.0,3.6,4.4,13.6,2.0,0.0,0.4,-0.6
2025-11-02,Levante,Celta,2,1.4,1.8,11.1,3.7,3.2,13.5,2.0,0.0,1.0,1.8,13.2,3.8,4.2,12.4,1.6,0.0,1.0,-0.2,1.1,1.3,11.4,3.6,5.2,11.8,2.1,0.1,1.4,1.4,10.0,3.4,3.6,12.0,2.6,0.2,1.2,0.0
2025-11-02,Alaves,Espanol,1,0.9,0.9,11.5,3.5,6.4,15.8,2.2,0.0,0.8,0.8,14.4,3.4,8.2,15.0,2.6,0.0,1.0,-0.2,1.4,1.1,14.1,5.3,4.2,13.2,1.8,0.1,1.2,0.8,18.0,7.4,6.2,11.6,1.8,0.0,1.6,0.2
2025-11-02,Barcelona,Elche,1,2.5,1.2,20.5,8.3,7.1,9.1,1.7,0.1,1.8,1.8,20.6,9.0,8.4,8.0,2.4,0.2,1.8,0.2,1.1,1.0,11.1,4.0,3.4,12.6,1.9,0.1,0.8,1.2,12.6,4.8,4.4,12.6,2.0,0.2,1.0,-0.2
2025-11-02,Betis,Mallorca,1,1.5,1.2,15.0,4.5,4.9,9.0,2.0,0.0,1.8,1.2,15.6,4.6,4.2,7.2,2.4,0.0,2.0,0.4,1.1,1.5,11.0,4.1,3.8,12.0,2.2,0.3,1.2,1.0,10.6,3.6,3.0,12.6,2.8,0.2,1.4,0.0
2025-11-03,Oviedo,Osasuna,X,0.7,1.9,8.9,3.1,3.5,11.6,2.5,0.3,1.2,2.2,10.6,3.6,5.2,11.4,2.4,0.2,0.8,-0.4,0.9,1.2,9.7,3.2,2.5,12.2,2.1,0.2,1.0,1.6,10.8,3.0,3.2,11.6,2.0,0.0,0.8,-0.4
2025-11-07,Elche,Sociedad,X,1.0909090909090908,1.1818181818181819,10.909090909090908,3.909090909090909,3.3636363636363638,12.909090909090908,1.8181818181818181,0.09090909090909091,0.8,1.6,12.0,4.6,4.4,13.2,1.8,0.2,0.8,-0.4,1.1818181818181819,1.4545454545454546,13.181818181818182,4.454545454545454,6.818181818181818,16.272727272727273,2.272727272727273,0.0,1.4,1.4,9.6,4.0,5.0,16.8,1.8,0.0,1.4,0.0
2025-11-08,Girona,Alaves,1,0.9090909090909091,2.1818181818181817,9.181818181818182,3.8181818181818183,4.545454545454546,10.363636363636363,2.090909090909091,0.45454545454545453,1.4,1.6,8.6,4.2,5.4,11.4,2.4,0.4,1.0,-0.2,1.0,0.9090909090909091,11.636363636363637,3.5454545454545454,5.909090909090909,15.636363636363637,2.3636363636363638,0.09090909090909091,1.0,0.8,15.0,3.4,7.0,13.8,2.8,0.2,1.4,0.0
2025-11-08,Sevilla,Osasuna,1,1.5454545454545454,1.7272727272727273,10.454545454545455,3.090909090909091,4.636363636363637,15.454545454545455,3.272727272727273,0.0,1.4,1.8,9.2,2.6,6.6,15.0,3.4,0.0,1.2,-0.2,0.8181818181818182,1.0909090909090908,9.818181818181818,3.3636363636363638,2.4545454545454546,12.636363636363637,2.0,0.18181818181818182,0.8,1.4,11.2,3.6,3.2,11.2,1.8,0.0,0.8,-0.4
2025-11-08,Ath Madrid,Levante,1,1.9090909090909092,0.9090909090909091,13.090909090909092,5.545454545454546,6.2727272727272725,11.818181818181818,1.9090909090909092,0.18181818181818182,2.4,0.6,12.2,5.4,5.6,12.8,2.0,0.2,2.6,0.8,1.3636363636363635,1.8181818181818181,10.909090909090908,3.6363636363636362,3.272727272727273,13.181818181818182,2.0,0.09090909090909091,1.0,1.4,12.8,4.0,4.8,11.0,1.8,0.2,1.0,-0.2
2025-11-08,Espanol,Villarreal,2,1.3636363636363635,1.1818181818181819,14.454545454545455,5.0,4.363636363636363,13.090909090909092,1.8181818181818181,0.09090909090909091,1.0,0.8,17.4,5.8,5.8,12.2,2.0,0.0,1.4,0.0,2.0,0.9090909090909091,14.181818181818182,5.090909090909091,5.0,11.454545454545455,2.1818181818181817,0.09090909090909091,2.0,1.0,11.6,4.4,3.8,12.2,2.4,0.2,2.0,0.4
2025-11-09,Ath Bilbao,Oviedo,1,1.0,1.1818181818181819,12.363636363636363,4.0,5.454545454545454,13.545454545454545,1.9090909090909092,0.18181818181818182,0.8,1.2,11.2,3.6,3.4,14.0,2.4,0.0,0.8,-0.4,0.6363636363636364,1.7272727272727273,8.818181818181818,3.0,3.5454545454545454,12.090909090909092,2.5454545454545454,0.2727272727272727,1.0,1.6,10.8,3.4,4.8,12.8,2.8,0.2,1.0,-0.2
2025-11-09,Vallecano,Real Madrid,X,1.0909090909090908,1.2727272727272727,12.727272727272727,4.2727272727272725,6.2727272727272725,13.454545454545455,2.1818181818181817,0.09090909090909091,1.0,1.0,12.6,4.2,6.6,15.0,1.6,0.2,1.8,0.2,2.3636363636363638,0.9090909090909091,19.636363636363637,7.545454545454546,5.909090909090909,10.454545454545455,1.9090909090909092,0.18181818181818182,2.4,1.4,19.8,8.0,5.8,12.0,2.6,0.2,2.4,0.6
2025-11-09,Mallorca,Getafe,1,1.0,1.6363636363636365,11.272727272727273,3.8181818181818183,3.909090909090909,11.636363636363637,2.272727272727273,0.2727272727272727,1.2,1.4,12.0,3.2,3.6,11.2,3.0,0.2,1.4,0.0,1.0909090909090908,1.1818181818181819,8.545454545454545,2.727272727272727,4.181818181818182,16.0,2.5454545454545454,0.18181818181818182,1.0,1.0,8.8,2.8,5.2,17.4,3.2,0.4,1.4,0.0
2025-11-09,Valencia,Betis,X,0.9090909090909091,1.8181818181818181,9.818181818181818,2.909090909090909,4.7272727272727275,12.0,1.5454545454545454,0.09090909090909091,0.4,2.0,11.8,3.4,4.0,13.2,1.4,0.0,0.2,-0.8,1.6363636363636365,1.0909090909090908,15.0,4.818181818181818,4.818181818181818,9.0,1.8181818181818181,0.0,1.8,1.0,14.4,5.0,4.4,7.6,1.8,0.0,2.0,0.4
2025-11-09,Celta,Barcelona,2,1.1818181818181819,1.2727272727272727,12.181818181818182,3.8181818181818183,5.090909090909091,11.818181818181818,2.1818181818181817,0.09090909090909091,1.6,1.4,12.2,3.6,3.0,12.4,3.0,0.2,1.6,0.2,2.5454545454545454,1.1818181818181819,20.181818181818183,8.0,7.0,9.363636363636363,1.5454545454545454,0.09090909090909091,1.8,1.8,19.6,8.0,7.8,9.2,2.4,0.2,1.8,0.2
2025-11-21,Valencia,Levante,1,0.9166666666666666,1.75,10.416666666666666,3.0,4.916666666666667,12.083333333333334,1.6666666666666667,0.08333333333333333,0.4,1.8,12.0,3.2,4.4,13.0,1.8,0.0,0.4,-0.6,1.3333333333333333,1.9166666666666667,10.5,3.5833333333333335,3.3333333333333335,12.583333333333334,1.9166666666666667,0.08333333333333333,1.0,1.8,11.8,4.0,5.2,9.0,1.4,0.2,0.8,-0.4
2025-11-22,Alaves,Celta,2,0.9166666666666666,0.9166666666666666,11.833333333333334,3.6666666666666665,5.5,15.583333333333334,2.4166666666666665,0.08333333333333333,1.0,0.8,15.4,3.8,5.6,13.2,2.8,0.2,1.4,0.0,1.25,1.5,11.583333333333334,3.75,4.833333333333333,11.916666666666666,2.0833333333333335,0.08333333333333333,1.8,1.8,11.6,3.8,3.0,11.0,2.6,0.2,1.6,0.2
2025-11-22,Barcelona,Ath Bilbao,1,2.6666666666666665,1.25,20.25,8.083333333333334,6.833333333333333,9.416666666666666,1.8333333333333333,0.16666666666666666,2.2,2.0,19.4,7.4,6.4,10.0,3.2,0.4,1.8,0.2,1.0,1.0833333333333333,13.083333333333334,4.25,5.583333333333333,13.416666666666666,1.8333333333333333,0.16666666666666666,1.0,1.0,12.2,4.2,3.8,14.2,2.6,0.0,1.4,0.0
2025-11-22,Osasuna,Sociedad,2,0.75,1.0833333333333333,9.75,3.3333333333333335,2.75,12.666666666666666,2.0833333333333335,0.16666666666666666,0.8,1.2,10.6,4.0,3.4,12.4,2.2,0.0,0.8,-0.4,1.1666666666666667,1.4166666666666667,13.166666666666666,4.5,6.5,16.166666666666668,2.3333333333333335,0.0,1.4,1.2,10.8,4.6,5.4,17.4,2.0,0.0,1.6,0.2
2025-11-22,Villarreal,Mallorca,1,2.0,0.8333333333333334,13.75,4.916666666666667,4.75,11.25,2.1666666666666665,0.08333333333333333,2.2,1.0,10.6,4.0,3.0,11.4,2.4,0.2,2.0,0.4,1.0,1.5,10.833333333333334,3.8333333333333335,3.6666666666666665,11.916666666666666,2.0833333333333335,0.25,1.2,1.4,10.8,3.4,3.0,11.4,2.6,0.2,1.4,0.0
2025-11-23,Oviedo,Vallecano,X,0.5833333333333334,1.6666666666666667,8.5,2.9166666666666665,3.5833333333333335,11.75,2.4166666666666665,0.25,0.6,1.6,9.8,3.0,4.8,12.0,2.2,0.0,0.4,-0.6,1.0,1.1666666666666667,12.75,4.083333333333333,6.166666666666667,13.75,2.25,0.08333333333333333,1.0,0.8,11.6,3.4,5.2,16.0,1.6,0.0,2.0,0.4
2025-11-23,Betis,Girona,X,1.5833333333333333,1.0833333333333333,14.5,4.583333333333333,4.583333333333333,9.083333333333334,1.9166666666666667,0.0,1.6,1.2,13.8,4.2,3.8,8.4,2.4,0.0,1.6,0.2,0.9166666666666666,2.0,9.25,3.6666666666666665,4.666666666666667,10.25,1.9166666666666667,0.4166666666666667,1.6,1.6,8.2,4.0,5.0,11.4,2.4,0.4,1.4,0.0
2025-11-23,Getafe,Ath Madrid,2,1.0,1.1666666666666667,9.0,2.75,5.0,15.333333333333334,2.5,0.16666666666666666,0.8,1.0,9.4,2.6,6.8,16.0,2.8,0.4,1.2,-0.2,2.0,0.9166666666666666,14.083333333333334,5.916666666666667,7.5,11.25,2.0,0.16666666666666666,2.0,0.4,14.6,6.0,8.4,10.4,1.6,0.2,2.6,0.8
2025-11-23,Elche,Real Madrid,X,1.0833333333333333,1.1666666666666667,11.0,3.8333333333333335,3.1666666666666665,13.0,1.75,0.08333333333333333,0.6,1.6,11.0,3.6,3.2,13.6,1.4,0.2,0.4,-0.6,2.1666666666666665,0.8333333333333334,19.75,7.333333333333333,6.083333333333333,10.166666666666666,1.9166666666666667,0.16666666666666666,2.0,0.4,22.8,8.6,7.0,10.6,2.2,0.2,2.6,0.8
2025-11-24,Espanol,Sevilla,1,1.25,1.25,14.416666666666666,4.833333333333333,4.333333333333333,12.75,1.6666666666666667,0.08333333333333333,1.0,1.2,16.2,5.4,5.8,11.8,1.8,0.0,1.2,-0.2,1.5,1.5833333333333333,10.416666666666666,3.1666666666666665,4.666666666666667,15.916666666666666,3.4166666666666665,0.0,1.4,1.8,10.4,3.2,6.8,16.2,4.0,0.0,1.2,-0.2
2025-11-28,Getafe,Elche,1,0.9230769230769231,1.1538461538461537,9.0,2.6153846153846154,5.076923076923077,14.846153846153847,2.4615384615384617,0.15384615384615385,0.6,0.8,10.0,2.4,6.8,15.0,2.4,0.4,1.2,-0.2,1.1538461538461537,1.2307692307692308,11.307692307692308,4.0,3.076923076923077,12.76923076923077,1.9230769230769231,0.15384615384615385,0.8,1.4,12.8,4.2,2.8,13.8,2.0,0.2,0.6,-0.4
2025-11-29,Mallorca,Osasuna,X,1.0,1.5384615384615385,10.692307692307692,3.769230769230769,3.4615384615384617,11.615384615384615,2.076923076923077,0.23076923076923078,1.2,1.4,11.2,3.6,2.8,10.4,1.8,0.0,1.4,0.0,0.7692307692307693,1.2307692307692308,10.076923076923077,3.3846153846153846,2.769230769230769,12.692307692307692,2.1538461538461537,0.23076923076923078,0.6,1.6,12.0,4.2,3.8,12.8,2.6,0.2,0.2,-0.8
2025-11-29,Barcelona,Alaves,1,2.769230769230769,1.1538461538461537,20.153846153846153,8.0,6.6923076923076925,9.384615384615385,1.6923076923076923,0.15384615384615385,2.8,1.2,19.8,7.2,6.2,10.0,2.2,0.4,2.4,0.6,0.8461538461538461,0.9230769230769231,11.307692307692308,3.5384615384615383,5.384615384615385,16.0,2.3846153846153846,0.07692307692307693,0.4,0.8,11.4,3.2,3.6,14.8,2.6,0.2,0.8,-0.4
2025-11-29,Levante,Ath Bilbao,2,1.2307692307692308,1.8461538461538463,10.307692307692308,3.3846153846153846,3.076923076923077,12.76923076923077,2.0,0.07692307692307693,0.6,2.0,10.6,3.2,4.6,10.0,1.6,0.2,0.2,-0.8,0.9230769230769231,1.3076923076923077,13.076923076923077,4.076923076923077,5.6923076923076925,13.076923076923077,1.8461538461538463,0.23076923076923078,0.6,1.6,11.2,3.6,3.8,12.8,2.0,0.2,0.8,-0.4
2025-11-29,Ath Madrid,Oviedo,1,1.9230769230769231,0.8461538461538461,14.0,5.923076923076923,7.461538461538462,11.692307692307692,2.076923076923077,0.15384615384615385,2.0,0.2,16.0,7.0,9.2,11.8,1.6,0.0,3.0,1.0,0.5384615384615384,1.5384615384615385,8.461538461538462,2.923076923076923,3.6923076923076925,11.692307692307692,2.3076923076923075,0.3076923076923077,0.6,1.2,8.8,3.2,4.0,12.2,2.0,0.2,0.6,-0.4
2025-11-30,Sociedad,Villarreal,2,1.3076923076923077,1.3846153846153846,13.615384615384615,4.846153846153846,6.230769230769231,15.461538461538462,2.3076923076923075,0.0,2.0,1.2,12.6,5.8,4.6,16.2,2.2,0.0,2.2,0.6,2.0,0.8461538461538461,13.76923076923077,5.076923076923077,4.615384615384615,11.692307692307692,2.1538461538461537,0.07692307692307693,2.4,0.6,11.6,5.0,3.6,12.0,2.0,0.0,2.6,0.8
2025-11-30,Sevilla,Betis,2,1.4615384615384615,1.6153846153846154,11.307692307692308,3.3846153846153846,5.3076923076923075,15.23076923076923,3.230769230769231,0.0,0.8,2.0,12.2,3.4,8.0,14.0,2.8,0.0,0.6,-0.6,1.5384615384615385,1.0769230769230769,15.153846153846153,4.769230769230769,4.846153846153846,9.153846153846153,2.0,0.07692307692307693,1.4,1.2,16.0,5.0,4.4,9.6,1.8,0.2,1.2,0.0
2025-11-30,Celta,Espanol,2,1.2307692307692308,1.3846153846153846,11.23076923076923,3.769230769230769,4.615384615384615,12.153846153846153,2.076923076923077,0.07692307692307693,1.8,1.6,9.4,3.8,2.2,12.6,2.8,0.2,2.0,0.4,1.3076923076923077,1.2307692307692308,13.923076923076923,4.846153846153846,4.3076923076923075,13.153846153846153,1.8461538461538463,0.07692307692307693,1.2,1.0,15.0,5.4,4.6,12.2,2.2,0.0,1.8,0.2
2025-11-30,Girona,Real Madrid,X,0.9230769230769231,1.9230769230769231,9.384615384615385,3.6923076923076925,4.3076923076923075,10.692307692307692,2.076923076923077,0.38461538461538464,1.4,1.6,9.6,4.0,5.0,12.0,2.2,0.0,1.0,-0.2,2.1538461538461537,0.9230769230769231,19.76923076923077,7.3076923076923075,6.230769230769231,10.0,1.7692307692307692,0.15384615384615385,1.8,0.6,21.6,8.6,7.8,10.4,1.8,0.2,2.2,0.6
2025-12-01,Vallecano,Valencia,X,0.9230769230769231,1.0769230769230769,12.615384615384615,4.0,6.153846153846154,13.692307692307692,2.230769230769231,0.15384615384615385,0.8,0.8,12.4,3.6,5.4,14.4,1.6,0.2,1.6,0.2,0.9230769230769231,1.6153846153846154,10.692307692307692,3.0,5.076923076923077,12.384615384615385,1.8461538461538463,0.07692307692307693,0.4,1.4,11.0,2.6,4.4,13.8,2.4,0.0,1.0,-0.2
2025-12-02,Barcelona,Ath Madrid,1,2.7857142857142856,1.1428571428571428,20.0,7.857142857142857,6.571428571428571,9.428571428571429,1.7142857142857142,0.14285714285714285,3.0,1.2,18.0,6.6,5.0,10.0,2.4,0.4,2.4,0.6,1.9285714285714286,0.7857142857142857,14.0,6.071428571428571,7.428571428571429,11.214285714285714,1.9285714285714286,0.14285714285714285,2.2,0.2,15.2,6.8,9.8,10.8,1.4,0.0,3.0,1.0
2025-12-03,Ath Bilbao,Real Madrid,2,1.0,1.2142857142857142,13.142857142857142,4.071428571428571,5.428571428571429,13.5,1.8571428571428572,0.21428571428571427,1.0,1.6,13.2,4.2,3.8,12.6,1.8,0.2,1.2,-0.2,2.0714285714285716,0.9285714285714286,20.142857142857142,7.071428571428571,6.142857142857143,10.214285714285714,1.6428571428571428,0.14285714285714285,1.8,0.8,22.0,7.4,8.0,10.8,1.6,0.2,1.8,0.4
